Date,Open,High,Low,Close,Adj Close,Volume
,KMB,KMB,KMB,KMB,KMB,KMB
2015-01-02,115.25,115.97000122070312,115.0,115.55000305175781,81.38312530517578,1280300
2015-01-05,115.9000015258789,116.58000183105469,114.75,114.88999938964844,80.91827392578125,1605200
2015-01-06,114.88999938964844,115.4800033569336,113.58000183105469,113.77999877929688,80.13648223876953,1755200
2015-01-07,114.69999694824219,114.83999633789062,113.66000366210938,114.56999969482422,80.69288635253906,1449400
2015-01-08,115.06999969482422,116.98999786376953,115.06999969482422,116.98999786376953,82.39727783203125,2103900
2015-01-09,117.01000213623047,117.19000244140625,115.5199966430664,115.94000244140625,81.65779113769531,1220000
2015-01-12,116.0999984741211,116.47000122070312,115.13999938964844,115.76000213623047,81.53102111816406,1180700
2015-01-13,116.37999725341797,117.4000015258789,115.44000244140625,116.08000183105469,81.75639343261719,1295200
2015-01-14,115.62999725341797,116.23999786376953,114.91000366210938,116.2300033569336,81.86203002929688,1427400
2015-01-15,116.61000061035156,116.94000244140625,115.88999938964844,116.2300033569336,81.86203002929688,1094800
2015-01-16,116.4000015258789,117.80000305175781,115.9000015258789,117.6500015258789,82.8621597290039,1308000
2015-01-20,117.95999908447266,117.98999786376953,116.43000030517578,117.52999877929688,82.77764129638672,1688800
2015-01-21,117.12999725341797,117.75,116.05999755859375,117.58999633789062,82.81989288330078,1526000
2015-01-22,118.0,119.01000213623047,117.16000366210938,118.9800033569336,83.79889678955078,1851700
2015-01-23,113.5,114.98999786376953,111.16000366210938,111.6500015258789,78.63630676269531,5315300
2015-01-26,111.16000366210938,111.19000244140625,109.37999725341797,109.8499984741211,77.36852264404297,4299600
2015-01-27,109.1500015258789,111.2699966430664,108.31999969482422,110.70999908447266,77.97425842285156,3566300
2015-01-28,111.36000061035156,111.7699966430664,109.31999969482422,109.62999725341797,77.2136001586914,2368200
2015-01-29,109.8499984741211,110.79000091552734,109.16999816894531,110.22000122070312,77.62914276123047,2693800
2015-01-30,109.31999969482422,110.0,107.91000366210938,107.95999908447266,76.03736877441406,2895400
2015-02-02,107.94000244140625,110.25,107.55999755859375,110.11000061035156,77.5516357421875,2171900
2015-02-03,110.4800033569336,110.4800033569336,109.0999984741211,110.16999816894531,77.59392547607422,1823300
2015-02-04,110.55000305175781,110.94000244140625,109.62000274658203,109.86000061035156,77.37559509277344,1764500
2015-02-05,110.11000061035156,110.66999816894531,109.86000061035156,110.0199966430664,77.48828887939453,2018800
2015-02-06,109.83000183105469,109.87999725341797,108.5199966430664,109.05000305175781,76.80509185791016,1605700
2015-02-09,108.73999786376953,108.94000244140625,107.68000030517578,108.22000122070312,76.22050476074219,2009100
2015-02-10,108.83000183105469,109.44000244140625,108.18000030517578,109.22000122070312,76.92481231689453,1349600
2015-02-11,109.63999938964844,109.83999633789062,108.47000122070312,109.30000305175781,76.9811782836914,1366000
2015-02-12,109.2699966430664,110.44999694824219,109.08000183105469,110.18000030517578,77.60096740722656,1369100
2015-02-13,110.01000213623047,111.08000183105469,109.83000183105469,111.0,78.1784896850586,1664100
2015-02-17,110.80000305175781,111.68000030517578,110.12000274658203,111.2699966430664,78.36865997314453,1537100
2015-02-18,111.19999694824219,111.83999633789062,110.83999633789062,111.69999694824219,78.67151641845703,862800
2015-02-19,111.55000305175781,111.55000305175781,110.33000183105469,110.66000366210938,77.9390640258789,1059600
2015-02-20,110.36000061035156,110.98999786376953,109.41000366210938,110.95999908447266,78.15033721923828,1460600
2015-02-23,111.0,111.25,110.4800033569336,110.98999786376953,78.17146301269531,1832200
2015-02-24,110.76000213623047,110.9800033569336,110.0,110.38999938964844,77.74886322021484,1550200
2015-02-25,110.36000061035156,110.72000122070312,109.9000015258789,110.16000366210938,77.58686828613281,1187200
2015-02-26,110.36000061035156,110.58000183105469,109.69000244140625,109.91000366210938,77.41078186035156,1357700
2015-02-27,109.63999938964844,110.19999694824219,109.23999786376953,109.66000366210938,77.2347183227539,1439400
2015-03-02,109.55999755859375,110.51000213623047,109.55999755859375,110.41000366210938,77.7629623413086,1272800
2015-03-03,110.3499984741211,110.37999725341797,109.27999877929688,110.26000213623047,77.65728759765625,1398400
2015-03-04,109.56999969482422,109.97000122070312,108.12999725341797,108.37000274658203,76.94023132324219,1748500
2015-03-05,108.80999755859375,108.97000122070312,108.16999816894531,108.45999908447266,77.0041275024414,1275300
2015-03-06,108.06999969482422,108.06999969482422,106.55999755859375,106.81999969482422,75.8397445678711,2022700
2015-03-09,106.70999908447266,107.33999633789062,106.69999694824219,107.0199966430664,75.98173522949219,1310000
2015-03-10,106.2300033569336,106.62000274658203,104.7300033569336,104.7699966430664,74.38431549072266,2095000
2015-03-11,104.94000244140625,105.19000244140625,103.66999816894531,104.1500015258789,73.94412994384766,1688400
2015-03-12,104.62999725341797,105.73999786376953,104.52999877929688,105.69000244140625,75.03750610351562,1320200
2015-03-13,105.37999725341797,105.91000366210938,104.68000030517578,105.79000091552734,75.10851287841797,1405500
2015-03-16,105.95999908447266,106.75,105.83000183105469,106.43000030517578,75.56285858154297,1789600
2015-03-17,105.44999694824219,105.66999816894531,104.61000061035156,105.2699966430664,74.73930358886719,2852400
2015-03-18,105.66000366210938,107.52999877929688,104.69999694824219,107.05000305175781,76.0030517578125,2058500
2015-03-19,106.83000183105469,107.6500015258789,106.69000244140625,106.75,75.79007720947266,2233400
2015-03-20,107.05999755859375,108.91999816894531,106.7699966430664,108.4800033569336,77.01832580566406,3863800
2015-03-23,108.58000183105469,109.79000091552734,108.41999816894531,108.98999786376953,77.38041687011719,1768600
2015-03-24,109.91999816894531,110.16000366210938,108.47000122070312,108.5,77.03253173828125,1626600
2015-03-25,108.94999694824219,109.0999984741211,107.44999694824219,107.45999908447266,76.29412841796875,1597100
2015-03-26,107.13999938964844,107.55999755859375,106.29000091552734,106.31999969482422,75.48475646972656,1705500
2015-03-27,106.16000366210938,106.87000274658203,106.0,106.37000274658203,75.52027130126953,1203900
2015-03-30,106.81999969482422,108.19999694824219,106.37999725341797,107.73999786376953,76.4929428100586,1258400
2015-03-31,107.02999877929688,108.06999969482422,107.02999877929688,107.11000061035156,76.04566192626953,1350000
2015-04-01,106.69000244140625,106.87999725341797,105.5,106.8499984741211,75.86105346679688,1464000
2015-04-02,106.31999969482422,107.4000015258789,105.94000244140625,107.0199966430664,75.98173522949219,1556000
