Date,Open,High,Low,Close,Adj Close,Volume
,AMGN,AMGN,AMGN,AMGN,AMGN,AMGN
2015-01-02,160.16000366210938,162.58999633789062,158.60000610351562,159.88999938964844,118.21826171875,2605400
2015-01-05,157.42999267578125,159.60000610351562,154.25999450683594,157.99000549316406,116.8134994506836,4080300
2015-01-06,158.77999877929688,158.8800048828125,152.3300018310547,152.89999389648438,113.05007934570312,5075800
2015-01-07,154.08999633789062,158.5800018310547,153.00999450683594,158.24000549316406,116.99834442138672,3502400
2015-01-08,159.60000610351562,162.75999450683594,155.14999389648438,157.6699981689453,116.57688903808594,4560200
2015-01-09,158.75999450683594,158.75999450683594,154.6300048828125,155.72999572753906,115.1425552368164,3949100
2015-01-12,156.22000122070312,157.99000549316406,154.99000549316406,156.22000122070312,115.50482177734375,2700700
2015-01-13,158.88999938964844,160.9600067138672,153.41000366210938,155.13999938964844,114.70630645751953,4570400
2015-01-14,152.8699951171875,155.5399932861328,152.57000732421875,155.16000366210938,114.7210922241211,3426400
2015-01-15,156.14999389648438,157.74000549316406,151.52999877929688,151.9199981689453,112.32549285888672,2894000
2015-01-16,152.42999267578125,158.44000244140625,152.02999877929688,158.42999267578125,117.13885498046875,3513200
2015-01-20,159.2100067138672,159.72999572753906,154.64999389648438,157.60000610351562,116.52515411376953,3664400
2015-01-21,155.3800048828125,158.27000427246094,155.3800048828125,157.3800048828125,116.36247253417969,2804900
2015-01-22,158.1699981689453,159.77999877929688,154.11000061035156,159.57000732421875,117.9817123413086,3783100
2015-01-23,159.8000030517578,160.00999450683594,158.25,159.80999755859375,118.15913391113281,2249400
2015-01-26,159.6199951171875,161.47999572753906,157.6699981689453,159.72999572753906,118.10002136230469,3149600
2015-01-27,158.52999877929688,160.74000549316406,158.27999877929688,158.88999938964844,117.47891998291016,2876300
2015-01-28,158.32000732421875,160.91000366210938,154.50999450683594,154.63999938964844,114.33657836914062,4927100
2015-01-29,154.88999938964844,156.83999633789062,153.75999450683594,156.3699951171875,115.61572265625,3435500
2015-01-30,155.5500030517578,156.8699951171875,151.52999877929688,152.25999450683594,112.57688903808594,5318200
2015-02-02,153.41000366210938,153.97000122070312,149.39999389648438,152.5,112.75435638427734,3832500
2015-02-03,153.75999450683594,153.75999450683594,148.8699951171875,152.22999572753906,112.55474090576172,4298400
2015-02-04,150.1300048828125,153.14999389648438,147.4199981689453,151.4499969482422,111.97798156738281,5827100
2015-02-05,152.2899932861328,153.89999389648438,151.02000427246094,153.36000061035156,113.39018249511719,3564400
2015-02-06,154.32000732421875,154.75999450683594,150.60000610351562,151.39999389648438,111.9410400390625,3242700
2015-02-09,150.0,151.8300018310547,149.1999969482422,150.00999450683594,110.9133071899414,3236400
2015-02-10,150.5,152.6300048828125,149.0500030517578,152.57000732421875,113.40335083007812,4108600
2015-02-11,153.3000030517578,155.24000549316406,152.25999450683594,153.11000061035156,113.8046646118164,3998700
2015-02-12,154.8300018310547,154.8300018310547,151.1199951171875,153.17999267578125,113.85671997070312,2935800
2015-02-13,153.6199951171875,153.80999755859375,150.2100067138672,153.47999572753906,114.07970428466797,3591400
2015-02-17,153.52000427246094,154.85000610351562,153.0,154.24000549316406,114.64461517333984,3895600
2015-02-18,154.22000122070312,156.22999572753906,153.63999938964844,155.77999877929688,115.7892837524414,3297900
2015-02-19,155.97000122070312,156.4199981689453,155.0399932861328,156.0500030517578,115.989990234375,3913900
2015-02-20,156.42999267578125,157.75,155.05999755859375,157.66000366210938,117.18661499023438,4411100
2015-02-23,158.07000732421875,159.1999969482422,157.80999755859375,158.4199981689453,117.7515640258789,3094300
2015-02-24,159.0,159.11000061035156,156.25,157.3699951171875,116.97109985351562,2060500
2015-02-25,157.75999450683594,158.77999877929688,155.74000549316406,158.0800018310547,117.49880981445312,3262800
2015-02-26,158.47999572753906,159.39999389648438,156.0,158.97000122070312,118.16031646728516,3379800
2015-02-27,159.10000610351562,159.24000549316406,157.1999969482422,157.72000122070312,117.2312240600586,2472000
2015-03-02,159.2899932861328,159.89999389648438,157.6199951171875,159.6300048828125,118.65093231201172,3483500
2015-03-03,159.39999389648438,159.39999389648438,157.50999450683594,158.55999755859375,117.85560607910156,2334900
2015-03-04,158.0500030517578,159.74000549316406,156.80999755859375,159.19000244140625,118.32390594482422,3098600
2015-03-05,160.0,161.47999572753906,158.86000061035156,159.60000610351562,118.6286392211914,2470900
2015-03-06,158.5,159.9199981689453,154.0,154.8800048828125,115.12031555175781,4091400
2015-03-09,154.85000610351562,155.74000549316406,152.77999877929688,155.00999450683594,115.21691131591797,2135000
2015-03-10,152.8699951171875,155.6300048828125,152.2899932861328,153.5800018310547,114.15403747558594,3509600
2015-03-11,154.1199951171875,154.27000427246094,152.4199981689453,152.6999969482422,113.49995422363281,2487100
2015-03-12,154.25999450683594,154.77000427246094,152.9499969482422,154.25,114.65206146240234,1889400
2015-03-13,153.27999877929688,154.75,152.5800018310547,154.25999450683594,114.65947723388672,2737900
2015-03-16,157.72999572753906,163.1999969482422,156.74000549316406,163.02999877929688,121.17811584472656,5201600
2015-03-17,162.25,163.75999450683594,161.74000549316406,163.07000732421875,121.20783233642578,2620800
2015-03-18,162.97000122070312,167.60000610351562,161.8300018310547,166.5399932861328,123.78701782226562,3690100
2015-03-19,167.6699981689453,169.22000122070312,166.97000122070312,169.11000061035156,125.69727325439453,3756600
2015-03-20,170.39999389648438,172.36000061035156,168.50999450683594,170.10000610351562,126.43313598632812,9040600
2015-03-23,168.89999389648438,169.2100067138672,165.6999969482422,166.5399932861328,123.78701782226562,3879900
2015-03-24,166.05999755859375,168.25,165.39999389648438,166.00999450683594,123.3930892944336,2555600
2015-03-25,166.0,166.7899932861328,160.57000732421875,160.6199951171875,119.38679504394531,4010100
2015-03-26,158.83999633789062,162.69000244140625,157.36000061035156,160.5500030517578,119.33474731445312,3146500
2015-03-27,161.25999450683594,163.4499969482422,161.0,162.58999633789062,120.85104370117188,2438900
2015-03-30,164.50999450683594,165.82000732421875,163.0500030517578,164.30999755859375,122.12948608398438,2388100
2015-03-31,163.32000732421875,164.08999633789062,159.72000122070312,159.85000610351562,118.81443786621094,3111000
2015-04-01,159.3699951171875,159.38999938964844,154.63999938964844,157.10000610351562,116.77042388916016,5135000
2015-04-02,157.1199951171875,158.17999267578125,155.02999877929688,155.8800048828125,115.86360168457031,3015200
2015-04-06,154.8000030517578,157.27000427246094,154.60000610351562,155.27999877929688,115.41763305664062,3185700
2015-04-07,155.6199951171875,159.47000122070312,155.27999877929688,157.27999877929688,116.90420532226562,2942600
2015-04-08,157.67999267578125,160.99000549316406,157.66000366210938,160.3300018310547,119.1712417602539,3031200
2015-04-09,161.22999572753906,161.8000030517578,159.07000732421875,161.49000549316406,120.033447265625,2860600
2015-04-10,161.58999633789062,163.69000244140625,160.30999755859375,163.3800048828125,121.43826293945312,2407200
2015-04-13,162.82000732421875,164.72000122070312,162.33999633789062,162.49000549316406,120.77677154541016,1767700
2015-04-14,162.5,163.47000122070312,160.55999755859375,162.57000732421875,120.836181640625,2099400
2015-04-15,163.1199951171875,165.91000366210938,162.86000061035156,165.47000122070312,122.99169921875,3659300
2015-04-16,166.39999389648438,167.63999938964844,165.07000732421875,166.8699951171875,124.03233337402344,3085600
2015-04-17,165.0,165.5,161.72000122070312,163.5800018310547,121.58690643310547,4249700
2015-04-20,164.63999938964844,166.0500030517578,163.05999755859375,165.97000122070312,123.36337280273438,2760900
2015-04-21,167.08999633789062,168.8800048828125,167.07000732421875,168.4600067138672,125.21417236328125,3794800
2015-04-22,173.0399932861328,173.60000610351562,167.00999450683594,169.10000610351562,125.68986511230469,5352200
2015-04-23,167.94000244140625,169.5500030517578,166.5800018310547,169.1699981689453,125.74187469482422,3668100
2015-04-24,168.14999389648438,169.25,166.05999755859375,167.91000366210938,124.80538177490234,2548300
2015-04-27,168.49000549316406,168.72000122070312,161.5500030517578,162.3800048828125,120.6949462890625,4386200
2015-04-28,162.14999389648438,165.3000030517578,160.6300048828125,162.49000549316406,120.77677154541016,4262800
2015-04-29,161.27999877929688,163.4600067138672,159.52999877929688,160.97999572753906,119.65438079833984,3281800
2015-04-30,159.83999633789062,161.7100067138672,156.47000122070312,157.91000366210938,117.37250518798828,4444300
2015-05-01,159.5,161.69000244140625,158.64999389648438,160.36000061035156,119.19351959228516,3259800
2015-05-04,161.5,163.9600067138672,161.4499969482422,162.11000061035156,120.49430084228516,3496200
2015-05-05,161.30999755859375,162.19000244140625,159.24000549316406,159.44000244140625,118.50971221923828,3086000
2015-05-06,160.0,160.38999938964844,156.64999389648438,158.9499969482422,118.14549255371094,3762700
2015-05-07,159.24000549316406,159.82000732421875,157.1999969482422,157.89999389648438,117.36505889892578,4374000
2015-05-08,159.77999877929688,162.86000061035156,159.1300048828125,162.33999633789062,120.66521453857422,4664200
2015-05-11,162.30999755859375,162.99000549316406,161.0,161.0500030517578,119.7063980102539,2723800
2015-05-12,159.0,159.25999450683594,155.7100067138672,158.24000549316406,118.19754028320312,4359700
2015-05-13,159.74000549316406,161.24000549316406,157.64999389648438,158.38999938964844,118.3095932006836,2727000
2015-05-14,159.89999389648438,162.16000366210938,158.19000244140625,161.97999572753906,120.99114227294922,2717500
2015-05-15,163.27000427246094,163.6300048828125,161.67999267578125,162.36000061035156,121.27499389648438,2384600
2015-05-18,161.6999969482422,163.89999389648438,161.27000427246094,163.44000244140625,122.08169555664062,2153900
2015-05-19,163.86000061035156,164.1199951171875,162.4600067138672,163.55999755859375,122.17129516601562,1746600
2015-05-20,163.97000122070312,165.58999633789062,162.39999389648438,163.97999572753906,122.48509216308594,2027300
2015-05-21,163.52000427246094,164.72999572753906,162.82000732421875,163.83999633789062,122.38047790527344,2156600
2015-05-22,163.5800018310547,164.57000732421875,163.02999877929688,163.5800018310547,122.18624877929688,1636000
2015-05-26,160.64999389648438,162.4600067138672,158.0,159.00999450683594,118.77271270751953,4078300
2015-05-27,159.9600067138672,161.0,159.27999877929688,160.44000244140625,119.8408432006836,3336300
2015-05-28,159.60000610351562,159.60000610351562,155.8300018310547,157.35000610351562,117.53279876708984,4205300
2015-05-29,156.7899932861328,157.97000122070312,155.5800018310547,156.25999450683594,116.71861267089844,4414300
2015-06-01,157.58999633789062,158.0,155.5,157.02999877929688,117.29376220703125,2849800
2015-06-02,156.8800048828125,157.97000122070312,154.8000030517578,156.44000244140625,116.85307312011719,2497200
2015-06-03,157.4499969482422,157.86000061035156,156.39999389648438,157.1300048828125,117.36846160888672,2160500
2015-06-04,156.60000610351562,158.47000122070312,156.3000030517578,158.08999633789062,118.08549499511719,3917700
2015-06-05,158.5,159.39999389648438,156.02999877929688,157.25,117.4580307006836,3431100
2015-06-08,157.3000030517578,158.47000122070312,155.6300048828125,156.47000122070312,116.87545013427734,2081700
2015-06-09,156.5500030517578,157.11000061035156,153.91000366210938,154.8000030517578,115.6280517578125,2766000
2015-06-10,153.39999389648438,155.8800048828125,150.85000610351562,155.5500030517578,116.18824768066406,5972800
2015-06-11,157.91000366210938,158.97000122070312,156.44000244140625,157.9600067138672,117.9884033203125,3633400
2015-06-12,157.22999572753906,157.74000549316406,155.00999450683594,156.1199951171875,116.614013671875,2398100
2015-06-15,154.75,156.3699951171875,153.57000732421875,156.10000610351562,116.59912872314453,2585200
2015-06-16,155.80999755859375,156.80999755859375,155.08999633789062,156.22999572753906,116.69615936279297,1723300
2015-06-17,156.86000061035156,156.97999572753906,154.8800048828125,155.64999389648438,116.26292419433594,3008600
2015-06-18,156.3300018310547,160.77000427246094,156.30999755859375,160.1199951171875,119.60182189941406,3454500
2015-06-19,160.1300048828125,162.22999572753906,159.77000427246094,160.72000122070312,120.05001831054688,5182000
2015-06-22,161.6199951171875,163.25999450683594,161.4499969482422,162.22000122070312,121.1704330444336,1926600
2015-06-23,163.4499969482422,163.5,161.0399932861328,161.69000244140625,120.77452850341797,2451800
2015-06-24,161.52999877929688,161.83999633789062,159.27999877929688,159.88999938964844,119.43000030517578,2522600
2015-06-25,160.82000732421875,160.83999633789062,158.02000427246094,158.75999450683594,118.58595275878906,2411400
2015-06-26,159.41000366210938,159.7899932861328,157.22999572753906,158.02000427246094,118.0332260131836,3537900
2015-06-29,156.6300048828125,157.9600067138672,151.42999267578125,151.60000610351562,113.23777770996094,4784800
2015-06-30,153.24000549316406,154.22000122070312,151.50999450683594,153.52000427246094,114.67194366455078,3893300
2015-07-01,154.94000244140625,155.75,153.42999267578125,154.99000549316406,115.76995086669922,2299100
2015-07-02,155.14999389648438,155.57000732421875,153.00999450683594,153.25999450683594,114.47772979736328,2119800
2015-07-06,152.13999938964844,156.07000732421875,151.88999938964844,154.5,115.40396881103516,2773500
2015-07-07,155.25,155.6999969482422,152.17999267578125,155.38999938964844,116.06874084472656,2253200
2015-07-08,154.11000061035156,154.85000610351562,151.92999267578125,152.30999755859375,113.76811981201172,2393500
2015-07-09,152.44000244140625,153.89999389648438,151.0399932861328,151.30999755859375,113.02119445800781,4146300
2015-07-10,153.99000549316406,154.52999877929688,152.49000549316406,154.10000610351562,115.10514831542969,3976600
