Date,Open,High,Low,Close,Adj Close,Volume
,CI,CI,CI,CI,CI,CI
2015-01-02,103.63999938964844,104.52999877929688,102.0999984741211,102.83000183105469,94.93189239501953,720600
2015-01-05,102.26000213623047,102.43000030517578,100.66999816894531,101.05999755859375,93.29784393310547,1455000
2015-01-06,101.7699966430664,102.55999755859375,100.86000061035156,101.45999908447266,93.66712951660156,2241400
2015-01-07,103.72000122070312,104.51000213623047,103.0999984741211,103.83999633789062,95.86431884765625,1781700
2015-01-08,105.0999984741211,109.23999786376953,105.0,109.12999725341797,100.74801635742188,2307000
2015-01-09,109.04000091552734,109.16000366210938,107.81999969482422,108.0,99.70480346679688,1315600
2015-01-12,108.55000305175781,108.55000305175781,105.58000183105469,106.18000030517578,98.02460479736328,1772300
2015-01-13,107.30000305175781,109.0999984741211,105.86000061035156,106.83000183105469,98.6246566772461,1070000
2015-01-14,105.63999938964844,108.33000183105469,105.2699966430664,107.44000244140625,99.18783569335938,1762800
2015-01-15,107.56999969482422,107.94000244140625,106.11000061035156,106.86000061035156,98.6523666381836,1133900
2015-01-16,106.83000183105469,107.97000122070312,105.83999633789062,107.88999938964844,99.6032485961914,1451300
2015-01-20,108.37000274658203,109.23999786376953,107.27999877929688,108.45999908447266,100.12947845458984,1170900
2015-01-21,108.48999786376953,110.72000122070312,108.0199966430664,110.12999725341797,101.67121887207031,1821000
2015-01-22,110.9000015258789,112.18000030517578,109.8499984741211,112.18000030517578,103.56376647949219,1664800
2015-01-23,112.19000244140625,112.94999694824219,109.88999938964844,109.97000122070312,101.52348327636719,1229300
2015-01-26,109.73999786376953,109.75,108.54000091552734,109.41000366210938,101.00651550292969,1308600
2015-01-27,108.75,109.44000244140625,108.19000244140625,108.83000183105469,100.47106170654297,820700
2015-01-28,110.08999633789062,110.19000244140625,108.54000091552734,108.69999694824219,100.35102844238281,2040500
2015-01-29,108.66999816894531,109.86000061035156,107.83999633789062,109.62000274658203,101.20037078857422,1354800
2015-01-30,108.66999816894531,109.47000122070312,106.62999725341797,106.83000183105469,98.6246566772461,1570800
2015-02-02,107.08000183105469,107.88999938964844,105.2300033569336,107.87999725341797,99.59402465820312,1431200
2015-02-03,107.88999938964844,109.08999633789062,107.68000030517578,108.69999694824219,100.35102844238281,1395700
2015-02-04,108.33999633789062,110.83000183105469,107.63999938964844,110.0999984741211,101.64351654052734,1768500
2015-02-05,111.30000305175781,113.38999938964844,111.25,112.22000122070312,103.60070037841797,2060900
2015-02-06,112.0999984741211,112.79000091552734,111.22000122070312,111.69999694824219,103.12064361572266,1355300
2015-02-09,111.4800033569336,112.05000305175781,110.76000213623047,111.0199966430664,102.49285125732422,1392000
2015-02-10,111.7699966430664,113.93000030517578,111.7300033569336,113.69999694824219,104.96699523925781,1152100
2015-02-11,113.43000030517578,115.2699966430664,113.43000030517578,115.06999969482422,106.23177337646484,1421900
2015-02-12,115.88999938964844,116.0,114.20999908447266,114.9800033569336,106.14867401123047,1080200
2015-02-13,114.7300033569336,114.7300033569336,113.62999725341797,114.47000122070312,105.67784118652344,1103200
2015-02-17,114.26000213623047,115.5,113.25,115.4800033569336,106.61028289794922,1316800
2015-02-18,115.30000305175781,116.12000274658203,114.6500015258789,116.01000213623047,107.09957885742188,1016200
2015-02-19,115.58000183105469,116.91999816894531,115.30000305175781,116.19000244140625,107.26575469970703,795600
2015-02-20,116.38999938964844,118.61000061035156,116.06999969482422,118.54000091552734,109.43522644042969,1591600
2015-02-23,118.87000274658203,121.5,118.87000274658203,121.38999938964844,112.06636047363281,2298300
2015-02-24,121.37000274658203,122.0,120.69999694824219,120.76000213623047,111.4847412109375,1505100
2015-02-25,121.0,121.47000122070312,120.30999755859375,121.18000030517578,111.87249755859375,1438100
2015-02-26,120.81999969482422,121.88999938964844,120.80999755859375,121.58999633789062,112.2509994506836,1523900
2015-02-27,121.58000183105469,122.41999816894531,121.58000183105469,121.62999725341797,112.28791809082031,1557300
2015-03-02,121.41999816894531,123.0,121.0199966430664,122.4800033569336,113.0726318359375,2077500
2015-03-03,122.20999908447266,122.44999694824219,120.16999816894531,121.11000061035156,111.807861328125,2265500
2015-03-04,119.25,122.3499984741211,118.69999694824219,121.86000061035156,112.500244140625,2901700
2015-03-05,121.86000061035156,123.0,121.66999816894531,122.51000213623047,113.100341796875,1605300
