Date,Open,High,Low,Close,Adj Close,Volume
,STAF,STAF,STAF,STAF,STAF,STAF
2015-01-02,17399.96484375,19496.9609375,17399.96484375,18599.962890625,18030.048828125,0
2015-01-05,16577.966796875,18596.962890625,16499.966796875,18596.962890625,18027.140625,0
2015-01-06,16499.966796875,19199.9609375,16499.966796875,19199.9609375,18611.662109375,1
2015-01-07,17999.96484375,20699.958984375,17999.96484375,19499.9609375,18902.46875,0
2015-01-08,18002.96484375,20699.958984375,18002.96484375,20699.958984375,20065.697265625,0
2015-01-09,20999.95703125,20999.95703125,18005.96484375,20996.95703125,20353.595703125,0
2015-01-12,19499.9609375,19499.9609375,17699.96484375,17999.96484375,17448.435546875,0
2015-01-13,17999.96484375,17999.96484375,14159.9716796875,17966.96484375,17416.4453125,0
2015-01-14,14849.970703125,17396.96484375,14849.970703125,17396.96484375,16863.912109375,0
2015-01-15,16499.966796875,17996.96484375,14849.970703125,16496.966796875,15991.4892578125,0
2015-01-16,16496.966796875,16499.966796875,14999.9697265625,16499.966796875,15994.3984375,0
2015-01-20,14402.9716796875,16490.966796875,14402.9716796875,16490.966796875,15985.671875,0
2015-01-21,16490.966796875,16490.966796875,14999.9697265625,14999.9697265625,14540.3603515625,0
2015-01-22,13499.97265625,16496.966796875,13499.97265625,14681.970703125,14232.10546875,0
2015-01-23,13499.97265625,13499.97265625,13199.9736328125,13199.9736328125,12795.5185546875,0
2015-01-26,12599.974609375,12599.974609375,11099.9775390625,11099.9775390625,10759.8671875,0
2015-01-27,11399.9775390625,11999.9755859375,10214.9794921875,11399.9775390625,11050.6748046875,0
2015-01-28,10214.9794921875,20999.95703125,10214.9794921875,14999.9697265625,14540.3603515625,0
2015-01-29,14399.9716796875,14399.9716796875,12059.9755859375,13496.97265625,13083.4169921875,0
2015-01-30,14399.9716796875,19796.9609375,11699.9765625,13496.97265625,13083.4169921875,0
2015-02-02,10499.978515625,11999.9755859375,7502.98486328125,10499.978515625,10178.2529296875,3
2015-02-03,11246.9775390625,11246.9775390625,8699.982421875,9716.98046875,9419.24609375,0
2015-02-04,9893.98046875,9893.98046875,8999.982421875,8999.982421875,8724.2177734375,0
2015-02-05,9746.98046875,9746.98046875,8999.982421875,9584.98046875,9291.291015625,1
2015-02-06,9749.98046875,13499.97265625,7496.98486328125,8159.98388671875,7909.95654296875,4
2015-02-09,8969.982421875,8969.982421875,7949.98388671875,8963.982421875,8689.3193359375,0
2015-02-10,8947.482421875,8999.982421875,8947.482421875,8999.982421875,8724.2177734375,0
2015-02-11,8947.482421875,8999.982421875,8947.482421875,8999.982421875,8724.2177734375,0
2015-02-12,9524.98046875,10499.978515625,9524.98046875,10499.978515625,10178.2529296875,0
2015-02-13,10499.978515625,10499.978515625,8999.982421875,9899.98046875,9596.638671875,0
2015-02-17,8402.9833984375,10499.978515625,8402.9833984375,10499.978515625,10178.2529296875,0
2015-02-18,10499.978515625,10499.978515625,10499.978515625,10499.978515625,10178.2529296875,0
2015-02-19,10499.978515625,10499.978515625,10499.978515625,10499.978515625,10178.2529296875,0
2015-02-20,8699.982421875,8699.982421875,8699.982421875,8699.982421875,8433.408203125,0
2015-02-23,8999.982421875,8999.982421875,8999.982421875,8999.982421875,8724.2177734375,0
2015-02-24,8699.982421875,10499.978515625,8699.982421875,10499.978515625,10178.2529296875,0
2015-02-25,8699.982421875,11399.9775390625,8699.982421875,11399.9775390625,11050.6748046875,0
2015-02-26,8999.982421875,10499.978515625,8999.982421875,10499.978515625,10178.2529296875,0
2015-02-27,8699.982421875,10499.978515625,8699.982421875,10499.978515625,10178.2529296875,0
2015-03-02,10499.978515625,10499.978515625,8999.982421875,8999.982421875,8724.2177734375,0
2015-03-03,8999.982421875,9599.98046875,8999.982421875,9599.98046875,9305.8310546875,0
2015-03-04,8999.982421875,8999.982421875,8999.982421875,8999.982421875,8724.2177734375,0
2015-03-05,9449.9814453125,9599.98046875,9449.9814453125,9571.48046875,9278.2041015625,0
2015-03-06,8999.982421875,8999.982421875,7862.984375,8996.982421875,8721.30859375,0
2015-03-09,8996.982421875,9596.98046875,7949.98388671875,9596.98046875,9302.9228515625,0
2015-03-10,9596.98046875,9596.98046875,9596.98046875,9596.98046875,9302.9228515625,0
2015-03-11,9590.98046875,9590.98046875,9590.98046875,9590.98046875,9297.1064453125,0
2015-03-12,8549.982421875,9599.98046875,8549.982421875,9599.98046875,9305.8310546875,0
2015-03-13,9599.98046875,9599.98046875,9599.98046875,9599.98046875,9305.8310546875,0
2015-03-16,9539.98046875,9539.98046875,9539.98046875,9539.98046875,9247.6689453125,0
2015-03-17,9539.98046875,9539.98046875,9539.98046875,9539.98046875,9247.6689453125,0
