Date,Open,High,Low,Close,Adj Close,Volume
,WM,WM,WM,WM,WM,WM
2015-01-02,51.25,51.779998779296875,51.20000076293945,51.75,42.03314208984375,3140700
2015-01-05,51.43000030517578,51.619998931884766,51.130001068115234,51.22999954223633,41.61077117919922,3859100
2015-01-06,51.27000045776367,51.63999938964844,50.86000061035156,51.27000045776367,41.64326477050781,3010900
2015-01-07,51.41999816894531,51.619998931884766,51.04999923706055,51.310001373291016,41.67576217651367,2243200
2015-01-08,51.63999938964844,51.939998626708984,51.540000915527344,51.900001525878906,42.15497589111328,2941700
2015-01-09,51.81999969482422,51.88999938964844,51.369998931884766,51.529998779296875,41.854434967041016,1664000
2015-01-12,51.599998474121094,51.689998626708984,51.2400016784668,51.470001220703125,41.805721282958984,1315800
2015-01-13,51.68000030517578,52.11000061035156,51.06999969482422,51.5099983215332,41.83821105957031,1780500
2015-01-14,51.25,51.880001068115234,51.099998474121094,51.810001373291016,42.08186721801758,1623800
2015-01-15,51.79999923706055,52.13999938964844,51.7599983215332,51.81999969482422,42.089996337890625,1351700
2015-01-16,51.779998779296875,52.279998779296875,51.560001373291016,52.2400016784668,42.4311408996582,1311200
2015-01-20,52.540000915527344,52.95000076293945,52.31999969482422,52.90999984741211,42.97533416748047,2422900
2015-01-21,52.720001220703125,53.060001373291016,52.560001373291016,52.72999954223633,42.829124450683594,2409100
2015-01-22,52.97999954223633,53.189998626708984,52.459999084472656,52.779998779296875,42.869747161865234,2857900
2015-01-23,52.709999084472656,53.060001373291016,52.619998931884766,53.0,43.048439025878906,2395800
2015-01-26,52.95000076293945,53.349998474121094,52.65999984741211,53.209999084472656,43.2190055847168,1599900
2015-01-27,52.959999084472656,53.349998474121094,52.88999938964844,53.13999938964844,43.16215133666992,2292800
2015-01-28,53.18000030517578,53.4900016784668,52.59000015258789,52.63999938964844,42.75603485107422,1752400
2015-01-29,52.560001373291016,52.63999938964844,52.0099983215332,52.54999923706055,42.68292236328125,1447200
2015-01-30,52.22999954223633,52.29999923706055,51.38999938964844,51.43000030517578,41.773231506347656,3119500
2015-02-02,51.459999084472656,51.58000183105469,50.81999969482422,51.560001373291016,41.878822326660156,4397300
2015-02-03,51.43000030517578,52.2400016784668,51.380001068115234,52.2400016784668,42.4311408996582,2220500
2015-02-04,52.20000076293945,52.59000015258789,52.0099983215332,52.220001220703125,42.41490173339844,1773800
2015-02-05,52.220001220703125,52.619998931884766,52.209999084472656,52.599998474121094,42.723541259765625,1087000
2015-02-06,52.560001373291016,52.810001373291016,52.20000076293945,52.439998626708984,42.593589782714844,1387600
2015-02-09,52.20000076293945,52.7599983215332,52.20000076293945,52.529998779296875,42.66668701171875,1630000
2015-02-10,52.7400016784668,52.959999084472656,52.52000045776367,52.70000076293945,42.804771423339844,1554200
2015-02-11,52.77000045776367,52.97999954223633,52.41999816894531,52.560001373291016,42.6910514831543,1605400
2015-02-12,52.59000015258789,52.970001220703125,52.45000076293945,52.70000076293945,42.804771423339844,1692400
2015-02-13,51.599998474121094,51.650001525878906,50.66999816894531,51.290000915527344,41.659507751464844,4966300
2015-02-17,52.20000076293945,54.4900016784668,52.20000076293945,53.939998626708984,43.81193161010742,5272300
2015-02-18,54.08000183105469,54.77000045776367,53.7400016784668,54.630001068115234,44.372379302978516,2558900
2015-02-19,54.5,54.619998931884766,53.849998474121094,54.38999938964844,44.17744827270508,1962000
2015-02-20,54.47999954223633,54.720001220703125,54.18000030517578,54.5099983215332,44.274906158447266,2262400
2015-02-23,54.5099983215332,54.79999923706055,54.36000061035156,54.56999969482422,44.323646545410156,1443000
2015-02-24,54.400001525878906,54.72999954223633,54.349998474121094,54.470001220703125,44.2424201965332,1605500
2015-02-25,54.619998931884766,54.84000015258789,54.439998626708984,54.529998779296875,44.29115676879883,1683200
2015-02-26,54.619998931884766,54.65999984741211,54.029998779296875,54.279998779296875,44.08808517456055,1759300
2015-02-27,54.310001373291016,54.68000030517578,54.119998931884766,54.47999954223633,44.25054168701172,1702600
2015-03-02,54.47999954223633,54.900001525878906,54.47999954223633,54.849998474121094,44.55106735229492,2004200
2015-03-03,54.70000076293945,55.27000045776367,54.65999984741211,55.18000030517578,44.81911087036133,3237500
2015-03-04,55.0,55.15999984741211,54.869998931884766,55.06999969482422,44.72975540161133,3352100
2015-03-05,54.720001220703125,54.84000015258789,54.22999954223633,54.5,44.57844543457031,2054400
2015-03-06,54.15999984741211,54.29999923706055,53.63999938964844,53.650001525878906,43.883174896240234,2521200
2015-03-09,53.61000061035156,53.84000015258789,53.58000183105469,53.66999816894531,43.8995361328125,2991300
2015-03-10,53.31999969482422,53.529998779296875,52.90999984741211,52.90999984741211,43.27789306640625,2854000
2015-03-11,52.93000030517578,53.06999969482422,52.66999816894531,52.689998626708984,43.09794616699219,2797500
2015-03-12,52.720001220703125,53.189998626708984,52.709999084472656,53.09000015258789,43.42512130737305,1974600
2015-03-13,53.18000030517578,53.400001525878906,52.84000015258789,53.31999969482422,43.613250732421875,1908300
2015-03-16,53.5,54.5,53.4900016784668,54.400001525878906,44.496646881103516,2280100
2015-03-17,54.40999984741211,54.65999984741211,54.31999969482422,54.470001220703125,44.55390548706055,1507800
2015-03-18,54.27000045776367,55.20000076293945,54.04999923706055,55.06999969482422,45.0446662902832,2049000
2015-03-19,55.119998931884766,55.310001373291016,54.72999954223633,54.72999954223633,44.766563415527344,1704900
2015-03-20,54.790000915527344,54.849998474121094,54.380001068115234,54.54999923706055,44.61933517456055,5120300
2015-03-23,54.720001220703125,55.130001068115234,54.470001220703125,54.91999816894531,44.9219856262207,2467700
2015-03-24,54.91999816894531,54.959999084472656,54.56999969482422,54.61000061035156,44.668418884277344,1879200
2015-03-25,54.650001525878906,54.70000076293945,53.84000015258789,53.86000061035156,44.054954528808594,1508600
2015-03-26,53.63999938964844,53.709999084472656,53.380001068115234,53.400001525878906,43.6786994934082,1376100
2015-03-27,53.380001068115234,53.70000076293945,53.380001068115234,53.400001525878906,43.6786994934082,1590900
2015-03-30,53.560001373291016,54.22999954223633,53.529998779296875,54.0099983215332,44.17764663696289,1586000
2015-03-31,53.880001068115234,54.400001525878906,53.81999969482422,54.22999954223633,44.35758972167969,2337300
2015-04-01,54.25,54.380001068115234,53.56999969482422,53.650001525878906,43.883174896240234,2059100
2015-04-02,53.689998626708984,54.0,53.65999984741211,53.900001525878906,44.08766174316406,1401500
2015-04-06,53.88999938964844,54.72999954223633,53.75,54.54999923706055,44.61933517456055,3344000
2015-04-07,54.470001220703125,54.88999938964844,54.349998474121094,54.7400016784668,44.774742126464844,2023100
2015-04-08,54.7599983215332,55.09000015258789,54.58000183105469,54.61000061035156,44.668418884277344,3859900
2015-04-09,54.66999816894531,55.130001068115234,54.41999816894531,54.970001220703125,44.96288299560547,4105400
2015-04-10,55.16999816894531,55.93000030517578,54.9900016784668,55.13999938964844,45.1019287109375,4470900
2015-04-13,55.0,55.15999984741211,54.7400016784668,54.84000015258789,44.856544494628906,2603200
2015-04-14,54.72999954223633,54.7599983215332,54.150001525878906,54.2400016784668,44.36576843261719,1967500
2015-04-15,54.369998931884766,54.63999938964844,54.220001220703125,54.25,44.373958587646484,1233700
2015-04-16,54.060001373291016,54.150001525878906,53.630001068115234,53.9900016784668,44.161285400390625,2056300
2015-04-17,53.61000061035156,53.83000183105469,52.75,52.880001068115234,43.25334930419922,2858700
2015-04-20,53.15999984741211,53.439998626708984,53.0,53.02000045776367,43.36787414550781,2767700
2015-04-21,53.11000061035156,53.36000061035156,52.75,52.84000015258789,43.220638275146484,4162700
2015-04-22,52.810001373291016,53.16999816894531,52.20000076293945,52.61000061035156,43.03250503540039,3544500
2015-04-23,52.4900016784668,52.810001373291016,52.45000076293945,52.68000030517578,43.08977127075195,4064300
2015-04-24,52.63999938964844,52.7599983215332,52.2599983215332,52.65999984741211,43.073402404785156,3995200
2015-04-27,52.939998626708984,52.939998626708984,52.16999816894531,52.290000915527344,42.77076721191406,1868300
2015-04-28,52.34000015258789,52.689998626708984,52.08000183105469,52.470001220703125,42.91798782348633,1768400
2015-04-29,51.5,52.02000045776367,49.630001068115234,49.880001068115234,40.79949951171875,5639900
2015-04-30,49.77000045776367,50.099998474121094,49.43000030517578,49.529998779296875,40.513221740722656,4134200
2015-05-01,49.56999969482422,50.22999954223633,49.56999969482422,50.09000015258789,40.97127914428711,2120600
2015-05-04,50.11000061035156,50.45000076293945,49.79999923706055,49.849998474121094,40.77495574951172,2826200
2015-05-05,49.869998931884766,50.040000915527344,48.75,48.86000061035156,39.9651985168457,2948300
2015-05-06,49.02000045776367,49.20000076293945,48.09000015258789,48.470001220703125,39.64619064331055,3186200
2015-05-07,48.5,49.0,48.47999954223633,48.86000061035156,39.9651985168457,2224200
2015-05-08,49.15999984741211,49.59000015258789,49.130001068115234,49.33000183105469,40.349632263183594,1681300
2015-05-11,49.15999984741211,49.900001525878906,49.04999923706055,49.43000030517578,40.431427001953125,3939300
2015-05-12,49.22999954223633,49.70000076293945,49.08000183105469,49.5099983215332,40.49686050415039,1924100
2015-05-13,49.540000915527344,49.810001373291016,49.31999969482422,49.369998931884766,40.382347106933594,2035600
2015-05-14,49.4900016784668,49.86000061035156,49.4900016784668,49.720001220703125,40.66862869262695,1434400
2015-05-15,49.810001373291016,49.970001220703125,49.72999954223633,49.83000183105469,40.75859451293945,1572100
2015-05-18,49.939998626708984,49.95000076293945,49.689998626708984,49.849998474121094,40.77495574951172,1540900
2015-05-19,49.790000915527344,49.95000076293945,49.61000061035156,49.86000061035156,40.783138275146484,1572200
2015-05-20,49.810001373291016,49.95000076293945,49.66999816894531,49.720001220703125,40.66862869262695,1337300
2015-05-21,49.709999084472656,50.25,49.65999984741211,50.119998931884766,40.99580383300781,2043300
2015-05-22,49.97999954223633,50.27000045776367,49.97999954223633,50.060001373291016,40.94672775268555,1388300
2015-05-26,50.0,50.13999938964844,49.439998626708984,49.56999969482422,40.545928955078125,2593600
2015-05-27,49.790000915527344,49.970001220703125,49.47999954223633,49.84000015258789,40.766780853271484,1181600
2015-05-28,49.810001373291016,50.0,49.709999084472656,49.790000915527344,40.72588348388672,1625900
2015-05-29,49.63999938964844,49.86000061035156,49.40999984741211,49.650001525878906,40.611366271972656,2362600
2015-06-01,49.81999969482422,49.90999984741211,49.540000915527344,49.7400016784668,40.68498611450195,1357100
2015-06-02,49.61000061035156,49.84000015258789,49.5,49.560001373291016,40.53775405883789,1699600
2015-06-03,49.279998779296875,49.34000015258789,49.060001373291016,49.25,40.59956741333008,1695600
2015-06-04,49.0,49.27000045776367,48.470001220703125,48.68000030517578,40.12970733642578,3159700
2015-06-05,48.599998474121094,48.66999816894531,48.33000183105469,48.40999984741211,39.90712356567383,2020000
2015-06-08,48.369998931884766,48.619998931884766,48.29999923706055,48.459999084472656,39.948333740234375,1363600
2015-06-09,48.459999084472656,48.560001373291016,48.22999954223633,48.31999969482422,39.832923889160156,1431800
2015-06-10,48.38999938964844,48.7599983215332,48.38999938964844,48.439998626708984,39.931854248046875,1810700
2015-06-11,48.59000015258789,48.77000045776367,48.310001373291016,48.4900016784668,39.973060607910156,1906400
2015-06-12,48.45000076293945,48.5,48.189998626708984,48.439998626708984,39.931854248046875,1876400
2015-06-15,48.11000061035156,48.11000061035156,47.630001068115234,47.709999084472656,39.33005905151367,1686800
2015-06-16,47.790000915527344,47.900001525878906,47.689998626708984,47.79999923706055,39.404273986816406,1489300
2015-06-17,47.93000030517578,48.02000045776367,47.56999969482422,47.880001068115234,39.470218658447266,2002100
2015-06-18,48.0,48.38999938964844,48.0,48.29999923706055,39.81644058227539,1504000
2015-06-19,48.25,48.25,47.7400016784668,47.7599983215332,39.37127685546875,2121500
2015-06-22,48.06999969482422,48.11000061035156,47.56999969482422,47.70000076293945,39.32182693481445,1643700
2015-06-23,47.68000030517578,47.849998474121094,47.29999923706055,47.34000015258789,39.02507019042969,1629300
2015-06-24,47.25,47.400001525878906,47.119998931884766,47.16999816894531,38.884918212890625,1881700
2015-06-25,47.279998779296875,47.290000915527344,46.880001068115234,46.939998626708984,38.69532012939453,1161100
2015-06-26,46.97999954223633,47.189998626708984,46.81999969482422,47.029998779296875,38.76950454711914,1268500
2015-06-29,46.75,46.900001525878906,46.33000183105469,46.349998474121094,38.20894241333008,1606800
2015-06-30,46.70000076293945,46.79999923706055,46.310001373291016,46.349998474121094,38.20894241333008,1346000
