Date,Open,High,Low,Close,Adj Close,Volume
,NEE,NEE,NEE,NEE,NEE,NEE
2015-01-02,26.657499313354492,26.782499313354492,26.344999313354492,26.672500610351562,20.3244686126709,6459200
2015-01-05,26.645000457763672,26.6924991607666,26.297500610351562,26.389999389648438,20.10919761657715,8153600
2015-01-06,26.479999542236328,26.977500915527344,26.440000534057617,26.49250030517578,20.187307357788086,10623200
2015-01-07,26.897499084472656,26.989999771118164,26.517499923706055,26.735000610351562,20.37209129333496,7292000
2015-01-08,26.967500686645508,27.0575008392334,26.827499389648438,26.897499084472656,20.49591064453125,7602000
2015-01-09,26.9325008392334,27.0049991607666,26.592500686645508,26.65999984741211,20.314943313598633,6123200
2015-01-12,26.625,26.837499618530273,26.40999984741211,26.592500686645508,20.263504028320312,5828000
2015-01-13,26.822500228881836,27.114999771118164,26.547500610351562,26.697500228881836,20.34351348876953,6757200
2015-01-14,26.447500228881836,26.899999618530273,26.375,26.862499237060547,20.4692440032959,7327600
2015-01-15,26.88249969482422,26.957500457763672,26.530000686645508,26.760000228881836,20.391145706176758,17293200
2015-01-16,26.782499313354492,27.079999923706055,26.72249984741211,27.05500030517578,20.615934371948242,7870000
2015-01-20,27.15250015258789,27.272499084472656,26.8799991607666,27.232500076293945,20.75118637084961,7362000
2015-01-21,27.075000762939453,27.5625,26.9424991607666,27.47249984741211,20.934062957763672,12105600
2015-01-22,27.56999969482422,27.68000030517578,27.127500534057617,27.387500762939453,20.869293212890625,9290400
2015-01-23,27.469999313354492,27.55500030517578,27.334999084472656,27.3700008392334,20.855960845947266,6736400
2015-01-26,27.327499389648438,27.44499969482422,27.155000686645508,27.4375,20.907400131225586,5524800
2015-01-27,27.467500686645508,27.877500534057617,27.157499313354492,27.80500030517578,21.187423706054688,8527600
2015-01-28,27.81999969482422,28.15999984741211,27.440000534057617,27.479999542236328,20.93977928161621,8128800
2015-01-29,27.545000076293945,27.93000030517578,27.43000030517578,27.915000915527344,21.271255493164062,6823200
2015-01-30,27.864999771118164,27.877500534057617,27.290000915527344,27.309999465942383,20.810239791870117,7745600
2015-02-02,27.38249969482422,27.547500610351562,27.0049991607666,27.517499923706055,20.968358993530273,7201600
2015-02-03,27.5049991607666,27.61750030517578,27.290000915527344,27.559999465942383,21.00074005126953,8641600
2015-02-04,27.4950008392334,27.657499313354492,27.28499984741211,27.360000610351562,20.84834098815918,6255200
2015-02-05,27.454999923706055,27.522499084472656,27.207500457763672,27.427499771118164,20.899776458740234,5231600
2015-02-06,27.322500228881836,27.350000381469727,26.264999389648438,26.450000762939453,20.154924392700195,8789200
2015-02-09,26.415000915527344,26.59000015258789,26.045000076293945,26.1299991607666,19.91107749938965,8292800
2015-02-10,26.200000762939453,27.010000228881836,26.137500762939453,26.957500457763672,20.541635513305664,13585200
2015-02-11,26.795000076293945,26.809999465942383,26.212499618530273,26.264999389648438,20.013946533203125,8516800
2015-02-12,26.262500762939453,26.342500686645508,25.959999084472656,26.334999084472656,20.067291259765625,9439200
2015-02-13,26.21500015258789,26.217500686645508,25.770000457763672,25.905000686645508,19.739627838134766,9944400
2015-02-17,25.875,26.1924991607666,25.674999237060547,25.854999542236328,19.701526641845703,11421600
2015-02-18,25.872499465942383,26.635000228881836,25.854999542236328,26.622499465942383,20.286367416381836,9638000
2015-02-19,26.737499237060547,26.737499237060547,26.25749969482422,26.357500076293945,20.084440231323242,13082400
2015-02-20,26.3125,26.489999771118164,26.06999969482422,26.399999618530273,20.1168212890625,6802400
2015-02-23,26.434999465942383,26.55500030517578,26.322500228881836,26.497499465942383,20.191116333007812,6257200
2015-02-24,26.43000030517578,26.762500762939453,26.364999771118164,26.520000457763672,20.208267211914062,7480800
2015-02-25,26.30500030517578,26.364999771118164,25.8700008392334,25.94499969482422,19.914663314819336,8103600
2015-02-26,26.017499923706055,26.107500076293945,25.802499771118164,25.8700008392334,19.857099533081055,6974400
2015-02-27,25.950000762939453,26.010000228881836,25.737499237060547,25.864999771118164,19.853260040283203,6523600
2015-03-02,25.864999771118164,25.864999771118164,25.177499771118164,25.385000228881836,19.48482322692871,9909200
2015-03-03,25.309999465942383,25.540000915527344,25.142499923706055,25.485000610351562,19.56157875061035,8036400
2015-03-04,25.405000686645508,25.520000457763672,25.270000457763672,25.34749984741211,19.45604133605957,11915200
2015-03-05,25.457500457763672,25.739999771118164,25.405000686645508,25.532499313354492,19.598041534423828,7867200
2015-03-06,25.209999084472656,25.209999084472656,24.5575008392334,24.674999237060547,18.939838409423828,12492400
2015-03-09,24.69499969482422,24.885000228881836,24.645000457763672,24.732500076293945,18.983978271484375,9764800
2015-03-10,24.3700008392334,24.887500762939453,24.3700008392334,24.497499465942383,18.803600311279297,13714800
2015-03-11,24.645000457763672,24.762500762939453,24.3799991607666,24.4950008392334,18.80169105529785,9078400
2015-03-12,24.69499969482422,25.3174991607666,24.670000076293945,25.1299991607666,19.28908920288086,12999200
2015-03-13,25.09000015258789,25.24250030517578,24.875,25.15250015258789,19.30636215209961,13275200
2015-03-16,25.4325008392334,25.989999771118164,25.40250015258789,25.74250030517578,19.75922966003418,13684400
2015-03-17,25.75,26.0,25.677499771118164,25.81999969482422,19.818723678588867,8612400
2015-03-18,25.815000534057617,26.84749984741211,25.747499465942383,26.725000381469727,20.513368606567383,15167600
2015-03-19,26.625,26.86750030517578,26.237499237060547,26.3700008392334,20.24087905883789,11399200
2015-03-20,26.49250030517578,26.72249984741211,26.204999923706055,26.497499465942383,20.338748931884766,27418000
2015-03-23,26.267499923706055,26.545000076293945,26.267499923706055,26.434999465942383,20.290771484375,9677600
2015-03-24,26.334999084472656,26.59000015258789,26.1875,26.209999084472656,20.118072509765625,8434800
2015-03-25,26.209999084472656,26.3075008392334,25.854999542236328,25.854999542236328,19.845579147338867,6805200
2015-03-26,25.702499389648438,25.94499969482422,25.575000762939453,25.68000030517578,19.71125602722168,6850000
2015-03-27,25.739999771118164,26.00749969482422,25.684999465942383,25.885000228881836,19.868602752685547,6067200
2015-03-30,26.082500457763672,26.264999389648438,25.94499969482422,26.184999465942383,20.098878860473633,6348400
2015-03-31,26.112499237060547,26.247499465942383,25.84749984741211,26.012500762939453,19.966472625732422,9165200
2015-04-01,25.985000610351562,26.290000915527344,25.71500015258789,26.190000534057617,20.102720260620117,7567200
2015-04-02,26.155000686645508,26.3174991607666,26.0674991607666,26.1875,20.100797653198242,5280800
2015-04-06,26.30500030517578,26.657499313354492,26.282499313354492,26.385000228881836,20.25239372253418,6706400
2015-04-07,26.352500915527344,26.440000534057617,26.047500610351562,26.072500228881836,20.01252555847168,4168000
2015-04-08,25.989999771118164,26.084999084472656,25.822500228881836,26.010000228881836,19.96455192565918,5707600
2015-04-09,25.969999313354492,26.024999618530273,25.735000610351562,26.002500534057617,19.95880126953125,5278400
2015-04-10,26.065000534057617,26.290000915527344,25.979999542236328,26.225000381469727,20.12958526611328,3732400
2015-04-13,26.11750030517578,26.202499389648438,25.90999984741211,25.9375,19.908905029296875,4787200
2015-04-14,26.037500381469727,26.197500228881836,25.977500915527344,26.09000015258789,20.025964736938477,4171600
2015-04-15,26.157499313354492,26.407499313354492,26.037500381469727,26.045000076293945,19.991422653198242,6437200
2015-04-16,25.952499389648438,26.102500915527344,25.735000610351562,25.940000534057617,19.91082763671875,6770800
2015-04-17,25.8174991607666,26.059999465942383,25.6875,25.787500381469727,19.793771743774414,5973600
2015-04-20,25.837499618530273,26.327499389648438,25.77750015258789,26.125,20.052831649780273,9675600
2015-04-21,26.125,26.295000076293945,25.787500381469727,25.850000381469727,19.841745376586914,7842800
2015-04-22,25.907499313354492,25.969999313354492,25.665000915527344,25.822500228881836,19.82063865661621,7293200
2015-04-23,25.850000381469727,26.147499084472656,25.790000915527344,26.06999969482422,20.01060676574707,6740800
2015-04-24,26.052499771118164,26.447500228881836,25.975000381469727,26.262500762939453,20.158363342285156,6122800
2015-04-27,26.360000610351562,26.362499237060547,25.860000610351562,25.954999923706055,19.922338485717773,7215200
2015-04-28,25.822500228881836,26.1299991607666,25.737499237060547,26.024999618530273,19.976072311401367,8057600
2015-04-29,25.8075008392334,26.139999389648438,25.592500686645508,25.674999237060547,19.707420349121094,9267600
2015-04-30,25.579999923706055,25.725000381469727,25.0625,25.232500076293945,19.367767333984375,15062000
2015-05-01,25.25,25.5,25.049999237060547,25.469999313354492,19.550067901611328,9091600
2015-05-04,25.462499618530273,25.985000610351562,25.344999313354492,25.690000534057617,19.718936920166016,12277200
2015-05-05,25.5575008392334,25.63249969482422,24.887500762939453,25.037500381469727,19.218095779418945,12635200
2015-05-06,24.9950008392334,25.1875,24.77750015258789,25.00749969482422,19.1950626373291,12165200
2015-05-07,25.167499542236328,25.24250030517578,25.02750015258789,25.149999618530273,19.3044376373291,8712000
2015-05-08,25.4950008392334,25.717500686645508,25.100000381469727,25.302499771118164,19.421499252319336,9937600
2015-05-11,25.25,25.46500015258789,24.967500686645508,25.002500534057617,19.191225051879883,8073200
2015-05-12,24.90250015258789,25.09000015258789,24.704999923706055,24.977500915527344,19.172039031982422,8227600
2015-05-13,25.03499984741211,25.344999313354492,24.93000030517578,25.049999237060547,19.227684020996094,9204400
2015-05-14,25.145000457763672,25.315000534057617,25.11750030517578,25.270000457763672,19.39655113220215,7293600
2015-05-15,25.3075008392334,25.5575008392334,25.299999237060547,25.53499984741211,19.599956512451172,11756800
2015-05-18,25.459999084472656,25.709999084472656,25.434999465942383,25.575000762939453,19.630661010742188,7810000
2015-05-19,25.387500762939453,25.762500762939453,25.30500030517578,25.627500534057617,19.67095947265625,6118000
2015-05-20,25.63249969482422,25.850000381469727,25.5625,25.6299991607666,19.672882080078125,7885200
2015-05-21,25.625,25.6875,25.467500686645508,25.540000915527344,19.603797912597656,5360800
2015-05-22,25.517499923706055,25.627500534057617,25.3799991607666,25.5575008392334,19.61722755432129,5525200
2015-05-26,25.5575008392334,25.5674991607666,25.100000381469727,25.25749969482422,19.38695526123047,13742800
2015-05-27,25.125,25.350000381469727,25.077499389648438,25.207500457763672,19.497175216674805,8504800
2015-05-28,25.1875,25.582500457763672,25.1875,25.5674991607666,19.77562713623047,10481600
2015-05-29,25.53499984741211,25.6924991607666,25.362499237060547,25.584999084472656,19.789159774780273,11192000
2015-06-01,25.637500762939453,26.094999313354492,25.610000610351562,25.88249969482422,20.019271850585938,12547200
2015-06-02,25.697500228881836,25.747499465942383,25.405000686645508,25.55500030517578,19.765953063964844,9636400
2015-06-03,25.43000030517578,25.602500915527344,24.9950008392334,25.05500030517578,19.37922477722168,11419200
2015-06-04,24.96500015258789,25.22249984741211,24.9375,25.092500686645508,19.408227920532227,8868000
2015-06-05,24.827499389648438,24.832500457763672,24.635000228881836,24.6924991607666,19.098840713500977,9624000
2015-06-08,24.670000076293945,24.717500686645508,24.52750015258789,24.530000686645508,18.97315788269043,7328000
2015-06-09,24.532499313354492,24.657499313354492,24.517499923706055,24.547500610351562,18.986684799194336,5774400
2015-06-10,24.6924991607666,24.86750030517578,24.674999237060547,24.780000686645508,19.166515350341797,10831600
2015-06-11,24.905000686645508,24.985000610351562,24.782499313354492,24.917499542236328,19.27287483215332,5803600
2015-06-12,24.795000076293945,24.957500457763672,24.752500534057617,24.809999465942383,19.189729690551758,4722800
2015-06-15,24.622499465942383,24.912500381469727,24.622499465942383,24.780000686645508,19.166515350341797,6126000
2015-06-16,24.782499313354492,24.9424991607666,24.647499084472656,24.88249969482422,19.24579620361328,5038800
2015-06-17,24.872499465942383,25.2450008392334,24.772499084472656,25.174999237060547,19.472036361694336,8510000
2015-06-18,25.197500228881836,25.600000381469727,25.15999984741211,25.565000534057617,19.7736873626709,8677600
2015-06-19,25.559999465942383,25.6200008392334,25.239999771118164,25.239999771118164,19.52231788635254,8404800
2015-06-22,25.36750030517578,25.399999618530273,25.135000228881836,25.190000534057617,19.483640670776367,4983200
2015-06-23,25.149999618530273,25.219999313354492,24.80500030517578,24.822500228881836,19.19938850402832,6798800
2015-06-24,24.852500915527344,24.977500915527344,24.63249969482422,24.63249969482422,19.052440643310547,6317600
2015-06-25,24.712499618530273,24.75749969482422,24.46500015258789,24.497499465942383,18.94801902770996,5918400
2015-06-26,24.475000381469727,24.697500228881836,24.3075008392334,24.674999237060547,19.08530616760254,6910800
2015-06-29,24.427499771118164,24.952499389648438,24.427499771118164,24.542499542236328,18.982824325561523,8041600
2015-06-30,24.645000457763672,24.760000228881836,24.452499389648438,24.50749969482422,18.95575523376465,10800800
2015-07-01,24.602500915527344,24.697500228881836,24.479999542236328,24.607500076293945,19.033090591430664,7578400
2015-07-02,24.74250030517578,25.142499923706055,24.737499237060547,25.05500030517578,19.37922477722168,8878000
2015-07-06,25.0049991607666,25.21500015258789,24.834999084472656,25.114999771118164,19.42563247680664,6876800
2015-07-07,25.0625,25.924999237060547,25.0625,25.719999313354492,19.89358139038086,12375600
2015-07-08,25.600000381469727,25.727500915527344,25.487499237060547,25.487499237060547,19.71375274658203,10838400
2015-07-09,25.565000534057617,25.704999923706055,25.204999923706055,25.295000076293945,19.564851760864258,11294400
2015-07-10,25.287500381469727,25.56999969482422,25.135000228881836,25.40999984741211,19.65380859375,6035600
2015-07-13,25.502500534057617,25.602500915527344,25.329999923706055,25.49250030517578,19.71761703491211,5685200
2015-07-14,25.489999771118164,25.635000228881836,25.407499313354492,25.497499465942383,19.721481323242188,4928800
2015-07-15,25.510000228881836,25.69499969482422,25.354999542236328,25.6924991607666,19.872310638427734,5037200
2015-07-16,25.700000762939453,26.232500076293945,25.677499771118164,26.107500076293945,20.193296432495117,9911600
2015-07-17,26.107500076293945,26.127500534057617,25.872499465942383,25.912500381469727,20.04247283935547,6275200
2015-07-20,25.9325008392334,25.9950008392334,25.674999237060547,25.787500381469727,19.945789337158203,8994400
2015-07-21,25.78499984741211,25.8700008392334,25.44499969482422,25.532499313354492,19.748558044433594,8643200
2015-07-22,25.545000076293945,25.854999542236328,25.53499984741211,25.700000762939453,19.87811851501465,8380400
2015-07-23,25.700000762939453,25.712499618530273,25.30500030517578,25.517499923706055,19.736949920654297,7790000
2015-07-24,25.457500457763672,25.704999923706055,25.4424991607666,25.56999969482422,19.777563095092773,4232000
2015-07-27,25.610000610351562,25.969999313354492,25.602500915527344,25.875,20.013465881347656,5823200
2015-07-28,25.862499237060547,26.065000534057617,25.7549991607666,26.022499084472656,20.127552032470703,11233600
2015-07-29,25.934999465942383,26.170000076293945,25.762500762939453,26.147499084472656,20.224239349365234,8348800
2015-07-30,26.05500030517578,26.325000762939453,25.987499237060547,26.22249984741211,20.282245635986328,7009200
2015-07-31,26.424999237060547,26.579999923706055,26.264999389648438,26.299999237060547,20.342191696166992,10186000
2015-08-03,27.1200008392334,27.327499389648438,26.639999389648438,26.927499771118164,20.827539443969727,18269600
2015-08-04,26.93000030517578,26.9950008392334,26.594999313354492,26.635000228881836,20.601308822631836,12734800
2015-08-05,26.729999542236328,26.78499984741211,26.485000610351562,26.489999771118164,20.489152908325195,7557600
2015-08-06,26.5625,26.582500457763672,26.322500228881836,26.4375,20.44854164123535,11783600
2015-08-07,26.434999465942383,26.912500381469727,26.309999465942383,26.75,20.690248489379883,6698400
2015-08-10,26.772499084472656,26.872499465942383,26.50749969482422,26.63249969482422,20.599367141723633,12003200
2015-08-11,26.667499542236328,27.022499084472656,26.530000686645508,26.657499313354492,20.618703842163086,7882000
2015-08-12,26.587499618530273,27.142499923706055,26.5,27.100000381469727,20.960968017578125,14067600
2015-08-13,27.094999313354492,27.302499771118164,26.80500030517578,27.229999542236328,21.06151580810547,7236400
2015-08-14,27.1825008392334,27.264999389648438,26.977500915527344,27.260000228881836,21.084720611572266,5754000
2015-08-17,27.3075008392334,27.4950008392334,27.274999618530273,27.38249969482422,21.179473876953125,5935200
2015-08-18,27.297500610351562,27.467500686645508,27.18000030517578,27.377500534057617,21.17560386657715,7285200
2015-08-19,27.252500534057617,27.40250015258789,26.9950008392334,27.267499923706055,21.09052276611328,9688400
2015-08-20,27.135000228881836,27.417499542236328,27.045000076293945,27.0625,20.931957244873047,8223600
2015-08-21,26.962499618530273,27.0625,26.697500228881836,26.739999771118164,20.682519912719727,11028000
2015-08-24,25.752500534057617,26.092500686645508,25.0,25.760000228881836,19.924518585205078,19775600
2015-08-25,26.174999237060547,26.207500457763672,25.110000610351562,25.127500534057617,19.435298919677734,15192800
2015-08-26,25.282499313354492,25.485000610351562,24.917499542236328,25.415000915527344,19.809432983398438,13412000
2015-08-27,25.59000015258789,25.657499313354492,25.25,25.565000534057617,19.92634391784668,12068800
2015-08-28,25.552499771118164,25.604999542236328,25.145000457763672,25.454999923706055,19.840608596801758,9230000
2015-08-31,25.342500686645508,25.3700008392334,24.405000686645508,24.602500915527344,19.17613410949707,20435200
2015-09-01,24.329999923706055,24.357500076293945,23.662500381469727,23.837499618530273,18.579866409301758,14461600
2015-09-02,23.99250030517578,24.104999542236328,23.587499618530273,23.760000228881836,18.519458770751953,13195600
2015-09-03,23.877500534057617,24.0,23.6825008392334,23.792499542236328,18.5447940826416,10100400
2015-09-04,23.549999237060547,23.815000534057617,23.510000228881836,23.655000686645508,18.437620162963867,11545600
2015-09-08,23.950000762939453,24.287500381469727,23.924999237060547,24.272499084472656,18.918922424316406,11686000
2015-09-09,24.457500457763672,24.482500076293945,23.78499984741211,23.825000762939453,18.57012367248535,9558000
2015-09-10,23.797500610351562,24.040000915527344,23.75,23.837499618530273,18.579866409301758,9980400
2015-09-11,23.447500228881836,23.982500076293945,23.434999465942383,23.962499618530273,18.677295684814453,18495600
