Date,Open,High,Low,Close,Adj Close,Volume
,EOG,EOG,EOG,EOG,EOG,EOG
2015-01-02,91.01000213623047,92.98999786376953,90.36000061035156,92.23999786376953,68.68069458007812,3462300
2015-01-05,89.95999908447266,90.77999877929688,86.0199966430664,86.68000030517578,64.54078674316406,6173600
2015-01-06,85.83999633789062,86.5999984741211,82.76000213623047,84.20999908447266,62.70164489746094,8142000
2015-01-07,85.18000030517578,85.7300033569336,82.72000122070312,83.68000030517578,62.30701446533203,5950300
2015-01-08,84.72000122070312,87.6500015258789,84.06999969482422,86.87999725341797,64.68970489501953,5836500
2015-01-09,87.0199966430664,88.02999877929688,86.01000213623047,87.45999908447266,65.12156677246094,4036600
2015-01-12,85.11000061035156,85.3499984741211,83.19999694824219,84.51000213623047,62.9250602722168,4810300
2015-01-13,84.97000122070312,86.66000366210938,84.05000305175781,85.05999755859375,63.334564208984375,5444200
2015-01-14,84.06999969482422,88.08999633789062,83.66999816894531,87.73999786376953,65.45935821533203,6698200
2015-01-15,89.04000091552734,89.5,86.44999694824219,86.52999877929688,64.55662536621094,4941700
2015-01-16,86.86000061035156,90.54000091552734,86.54000091552734,90.30999755859375,67.37672424316406,5483500
2015-01-20,89.08999633789062,89.77999877929688,87.5199966430664,89.33000183105469,66.64559173583984,5969500
2015-01-21,90.58999633789062,91.4000015258789,89.68000030517578,90.54000091552734,67.54833221435547,4911900
2015-01-22,91.37999725341797,91.37999725341797,88.58000183105469,90.36000061035156,67.41402435302734,4471600
2015-01-23,90.06999969482422,92.5199966430664,89.69999694824219,90.79000091552734,67.7348403930664,4433700
2015-01-26,91.2300033569336,92.38999938964844,90.1500015258789,92.33000183105469,68.88375854492188,3431100
2015-01-27,91.94000244140625,94.41000366210938,91.12000274658203,93.0,69.38362121582031,5283000
2015-01-28,92.33000183105469,92.69000244140625,87.76000213623047,88.0999984741211,65.72791290283203,5772900
2015-01-29,89.12000274658203,89.41000366210938,86.76000213623047,88.91000366210938,66.33223724365234,5188700
2015-01-30,88.16000366210938,90.06999969482422,87.4000015258789,89.02999877929688,66.42176055908203,7469900
2015-02-02,90.98999786376953,92.56999969482422,89.52999877929688,92.5199966430664,69.02552032470703,5615500
2015-02-03,94.72000122070312,97.87999725341797,94.6500015258789,96.30999755859375,71.85306549072266,8906600
2015-02-04,94.4000015258789,97.52999877929688,93.54000091552734,95.19000244140625,71.01750183105469,9869100
2015-02-05,95.70999908447266,97.29000091552734,95.16000366210938,96.19000244140625,71.76355743408203,5596600
2015-02-06,96.98999786376953,97.20999908447266,95.56999969482422,95.79000091552734,71.46514129638672,5297800
2015-02-09,96.5999984741211,97.2300033569336,95.77999877929688,95.94999694824219,71.58446502685547,4249100
2015-02-10,96.6500015258789,96.69000244140625,93.83999633789062,95.26000213623047,71.0697021484375,4308300
2015-02-11,93.83999633789062,94.08999633789062,92.1500015258789,93.19999694824219,69.5328369140625,6332300
2015-02-12,94.95999908447266,95.23999786376953,93.47000122070312,94.80000305175781,70.72655487060547,3944500
2015-02-13,95.94000244140625,96.97000122070312,95.25,96.91999816894531,72.30815124511719,4158500
2015-02-17,96.08000183105469,96.66999816894531,95.6500015258789,96.48999786376953,71.98737335205078,4234300
